post_id,username,poster_followers,text_preview,published_at,bucket_ts,age_minutes,views,likes,replies,reposts,quotes,delta_views,delta_likes,delta_replies,delta_reposts,delta_quotes,delta_engagement_rate,virality_score
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 13:30:00+00,82.5666666666666667,947,18,19,0,0,432,2,0,0,0,0.4630,7.9197
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 13:45:00+00,97.5666666666666667,947,19,20,0,0,0,1,1,0,0,0,8.3421
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 14:15:00+00,127.5666666666666667,1352,21,25,0,0,405,2,5,0,0,1.7284,7.1006
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 14:45:00+00,157.5666666666666667,1655,22,25,0,0,303,1,0,0,0,0.3300,5.8610
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 15:15:00+00,187.5666666666666667,1898,26,25,0,0,243,4,0,0,0,1.6461,5.3214
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 15:30:00+00,202.5666666666666667,1972,27,26,0,0,74,1,1,0,0,2.7027,5.3245
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 16:00:00+00,232.5666666666666667,2087,31,26,0,0,115,4,0,0,0,3.4783,5.2228
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 16:30:00+00,262.5666666666666667,2216,33,26,0,0,129,2,0,0,0,1.5504,5.0090
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 16:45:00+00,277.5666666666666667,2253,34,26,0,0,37,1,0,0,0,2.7027,4.9711
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 17:15:00+00,307.5666666666666667,2356,34,26,0,0,103,0,0,0,0,0.0000,4.7538
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 17:45:00+00,337.5666666666666667,2445,36,26,0,0,89,2,0,0,0,2.2472,4.6626
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 18:00:00+00,352.5666666666666667,2469,37,26,0,0,24,1,0,0,0,4.1667,4.6578
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 18:30:00+00,382.5666666666666667,2539,38,26,0,0,70,1,0,0,0,1.4286,4.5687
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 18:45:00+00,397.5666666666666667,2539,38,26,0,0,0,0,0,0,0,0,4.5687
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 19:15:00+00,427.5666666666666667,2650,38,26,0,0,111,0,0,0,0,0.0000,4.3774
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 19:45:00+00,457.5666666666666667,2685,39,26,0,0,35,1,0,0,0,2.8571,4.3575
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 20:00:00+00,472.5666666666666667,2704,40,26,0,0,19,1,0,0,0,5.2632,4.3639
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 20:30:00+00,502.5666666666666667,2753,42,26,0,0,49,2,0,0,0,4.0816,4.3589
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 21:00:00+00,532.5666666666666667,2777,43,26,0,0,24,1,0,0,0,4.1667,4.3572
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 21:30:00+00,562.5666666666666667,2808,43,26,0,0,31,0,0,0,0,0.0000,4.3091
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 22:00:00+00,592.5666666666666667,2841,43,26,0,0,33,0,0,0,0,0.0000,4.2591
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 22:15:00+00,607.5666666666666667,2852,43,26,0,0,11,0,0,0,0,0.0000,4.2426
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 22:45:00+00,637.5666666666666667,2914,43,26,0,0,62,0,0,0,0,0.0000,4.1524
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 23:00:00+00,652.5666666666666667,2920,43,26,0,0,6,0,0,0,0,0.0000,4.1438
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-09 23:30:00+00,682.5666666666666667,2975,45,26,0,0,55,2,0,0,0,3.6364,4.1345
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 00:00:00+00,712.5666666666666667,3043,46,26,0,0,68,1,0,0,0,1.4706,4.0749
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 00:30:00+00,742.5666666666666667,3112,46,26,0,0,69,0,0,0,0,0.0000,3.9846
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 00:45:00+00,757.5666666666666667,3134,48,26,0,0,22,2,0,0,0,9.0909,4.0204
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 01:00:00+00,772.5666666666666667,3134,49,26,0,0,0,1,0,0,0,0,4.0523
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 01:30:00+00,802.5666666666666667,3231,49,26,0,0,97,0,0,0,0,0.0000,3.9307
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 01:45:00+00,817.5666666666666667,3243,49,26,0,0,12,0,0,0,0,0.0000,3.9161
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 02:00:00+00,832.5666666666666667,3260,49,26,0,0,17,0,0,0,0,0.0000,3.8957
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 02:30:00+00,862.5666666666666667,3337,49,26,0,0,77,0,0,0,0,0.0000,3.8058
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 02:45:00+00,877.5666666666666667,3368,49,26,0,0,31,0,0,0,0,0.0000,3.7708
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 03:00:00+00,892.5666666666666667,3408,49,26,0,0,40,0,0,0,0,0.0000,3.7265
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 03:15:00+00,907.5666666666666667,3431,49,26,0,0,23,0,0,0,0,0.0000,3.7015
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 03:45:00+00,937.5666666666666667,3494,52,26,1,0,63,3,0,1,0,6.3492,3.7922
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 04:00:00+00,952.5666666666666667,3557,53,26,1,0,63,1,0,0,0,1.5873,3.7532
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 04:30:00+00,982.5666666666666667,3608,53,26,1,0,51,0,0,0,0,0.0000,3.7001
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 05:00:00+00,1012.5666666666666667,3654,54,27,1,0,46,1,1,0,0,4.3478,3.7630
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 05:30:00+00,1042.5666666666666667,3689,59,27,2,0,35,5,0,1,0,17.1429,3.9306
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 06:00:00+00,1072.5666666666666667,3781,60,27,2,0,92,1,0,0,0,1.0870,3.8614
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 06:30:00+00,1102.5666666666666667,3881,60,27,2,0,100,0,0,0,0,0.0000,3.7619
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 06:45:00+00,1117.5666666666666667,3938,60,27,2,0,57,0,0,0,0,0.0000,3.7075
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 07:15:00+00,1147.5666666666666667,4025,61,27,2,0,87,1,0,0,0,1.1494,3.6522
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 07:30:00+00,1162.5666666666666667,4025,62,27,2,0,0,1,0,0,0,0,3.6770
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 08:00:00+00,1192.5666666666666667,4075,65,27,2,0,50,3,0,0,0,6.0000,3.7055
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 08:15:00+00,1207.5666666666666667,4093,66,27,2,0,18,1,0,0,0,5.5556,3.7137
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 08:30:00+00,1222.5666666666666667,4126,66,27,2,0,33,0,0,0,0,0.0000,3.6840
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 09:00:00+00,1252.5666666666666667,4164,70,27,2,0,38,4,0,0,0,10.5263,3.7464
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 09:15:00+00,1267.5666666666666667,4180,71,27,2,0,16,1,0,0,0,6.2500,3.7560
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 09:30:00+00,1282.5666666666666667,4180,71,27,2,0,0,0,0,0,0,0,3.7560
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 10:00:00+00,1312.5666666666666667,4309,72,27,2,0,129,1,0,0,0,0.7752,3.6667
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 10:15:00+00,1327.5666666666666667,4328,72,27,2,0,19,0,0,0,0,0.0000,3.6506
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 10:45:00+00,1357.5666666666666667,4450,73,27,2,0,122,1,0,0,0,0.8197,3.5730
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 11:00:00+00,1372.5666666666666667,4483,73,27,2,0,33,0,0,0,0,0.0000,3.5467
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 11:30:00+00,1402.5666666666666667,4583,74,27,2,0,100,1,0,0,0,1.0000,3.4912
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 12:00:00+00,1432.5666666666666667,4637,74,28,2,0,54,0,1,0,0,1.8519,3.5152
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 12:30:00+00,1462.5666666666666667,4721,74,28,2,0,84,0,0,0,0,0.0000,3.4527
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 12:45:00+00,1477.5666666666666667,4743,74,28,2,0,22,0,0,0,0,0.0000,3.4366
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 13:15:00+00,1507.5666666666666667,4746,74,28,2,0,3,0,0,0,0,0.0000,3.4345
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 13:45:00+00,1537.5666666666666667,4747,74,28,2,0,1,0,0,0,0,0.0000,3.4337
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 14:00:00+00,1552.5666666666666667,4747,74,28,2,0,0,0,0,0,0,0,3.4337
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 14:15:00+00,1567.5666666666666667,4749,74,28,2,0,2,0,0,0,0,0.0000,3.4323
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 14:30:00+00,1582.5666666666666667,4750,74,28,2,0,1,0,0,0,0,0.0000,3.4316
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 14:45:00+00,1597.5666666666666667,4750,74,28,2,0,0,0,0,0,0,0,3.4316
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 15:00:00+00,1612.5666666666666667,4754,74,28,2,0,4,0,0,0,0,0.0000,3.4287
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 15:15:00+00,1627.5666666666666667,4756,74,28,2,0,2,0,0,0,0,0.0000,3.4272
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 15:30:00+00,1642.5666666666666667,4757,74,28,2,0,1,0,0,0,0,0.0000,3.4265
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 16:00:00+00,1672.5666666666666667,4759,74,28,2,0,2,0,0,0,0,0.0000,3.4251
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 16:15:00+00,1687.5666666666666667,4759,74,29,2,0,0,0,1,0,0,0,3.4881
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 16:30:00+00,1702.5666666666666667,4759,74,30,2,0,0,0,1,0,0,0,3.5512
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 16:45:00+00,1717.5666666666666667,4761,74,30,2,0,2,0,0,0,0,0.0000,3.5497
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 17:00:00+00,1732.5666666666666667,4763,74,30,2,0,2,0,0,0,0,0.0000,3.5482
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 17:15:00+00,1747.5666666666666667,4763,74,30,2,0,0,0,0,0,0,0,3.5482
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 17:30:00+00,1762.5666666666666667,4763,74,30,2,0,0,0,0,0,0,0,3.5482
7b401ab4-2ec4-4484-b214-fabeb3bdfeff,ralf_oraoraora,0,"個人或小團隊想快速做出 MVP
Supabase 真的很好用

以前架個 API 加資料庫要搞半天
",2026-01-09 12:07:26+00,2026-01-10 17:45:00+00,1777.5666666666666667,4764,74,30,2,0,1,0,0,0,0,0.0000,3.5474
